user,time,lat,lon,poi,user_id,poi_id,hour
3340,2010-07-18 18:29:17+00:00,32.6785167,-97.3986251333,1386650.0,2648,61118,18
6220,2010-07-03 18:10:45+00:00,35.119228,-120.5908742333,434796.0,4536,35751,18
1815,2010-10-13 11:06:53+00:00,51.2349806167,-0.1696036,1141965.0,1446,56474,11
177,2009-12-21 17:45:31+00:00,37.778830422,-122.3926842213,178833.0,150,21981,17
8737,2010-10-14 22:19:42+00:00,35.1390255833,-90.03798755,21881.0,5807,3459,22
6117,2010-04-20 23:26:28+00:00,32.8920389,-97.0994303,144410.0,4472,19377,23
4709,2010-06-25 23:36:08+00:00,33.06685334,-97.08113002,1200645.0,3576,57716,23
3736,2010-09-15 01:43:47+00:00,30.3065449416,-97.7452473342,29219.0,2926,5292,1
3360,2010-05-13 16:43:54+00:00,33.1930615333,-98.73868945,109626.0,2664,16531,16
2361,2010-09-10 23:49:20+00:00,39.865393455,-75.673934126,1444753.0,1856,62167,23
358,2009-12-01 17:27:26+00:00,33.8163666,-116.5135711333,150410.0,304,19858,17
5683,2010-10-10 05:45:51+00:00,30.2635801743,-97.7277445793,399939.0,4209,34295,5
2746,2009-12-25 21:04:33+00:00,32.6865437167,-117.1800801,175996.0,2160,21796,21
2433,2010-07-01 21:21:21+00:00,52.8059395534,-2.117394805,930344.0,1912,51608,21
4717,2009-06-24 17:56:20+00:00,32.9389429,-97.0783710333,9397.0,3580,238,17
4399,2009-11-08 04:20:18+00:00,37.7886351959,-122.4204816566,86599.0,3355,14110,4
5611,2010-03-22 03:52:07+00:00,34.1111326167,-118.2872843667,117237.0,4165,17264,3
620,2010-10-03 22:57:04+00:00,35.3307946167,139.4075181667,400343.0,526,34315,22
3480,2010-02-05 23:50:31+00:00,40.7750005944,-73.9826095104,95319.0,2756,15105,23
5268,2010-10-02 00:39:21+00:00,32.8656960627,-96.8373466352,1302590.0,3962,59624,0
6199,2009-12-18 17:09:37+00:00,37.3040132878,-121.9151329994,115492.0,4526,17073,17
7108,2010-08-17 11:47:03+00:00,52.0810554712,4.323656559,41334.0,5043,7704,11
1198,2010-07-17 23:25:31+00:00,30.2595060129,-97.7881382857,172628.0,978,21569,23
4634,2009-07-31 23:55:01+00:00,33.1016405833,-96.8248987,17291.0,3521,2436,23
1813,2010-09-16 14:17:41+00:00,51.2178039551,4.4056015015,968802.0,1444,52585,14
1010,2010-09-04 21:03:09+00:00,28.44651216,-81.3642193,813175.0,824,48528,21
3360,2010-08-20 17:40:21+00:00,30.6145888833,-96.3148396167,892195.0,2664,50578,17
5118,2009-10-17 00:45:44+00:00,41.6173482833,-87.0440562167,50533.0,3856,9318,0
3486,2010-05-24 17:35:40+00:00,58.8673009848,5.6914973259,444511.0,2760,36150,17
1180,2010-08-18 17:40:37+00:00,32.8704503861,-96.7732724799,855644.0,963,49674,17
4809,2010-10-10 20:10:50+00:00,34.1504220333,-118.44471985,1073819.0,3651,55053,20
8703,2010-08-30 16:39:35+00:00,33.7717631842,-84.389333725,19599.0,5785,2959,16
6155,2010-10-14 19:22:15+00:00,26.5100773453,-82.18980968,473889.0,4497,37308,19
346,2010-03-13 18:17:04+00:00,47.6418921868,-122.32614398,538057.0,295,39599,18
2930,2010-08-05 02:34:11+00:00,34.1289212333,-117.8496791833,539726.0,2315,39673,2
708,2010-07-11 13:02:17+00:00,59.3217396836,18.074837923,87072.0,592,14158,13
6093,2010-09-12 17:45:04+00:00,39.04198955,-95.7623647693,790281.0,4456,47898,17
384,2010-08-12 00:39:39+00:00,41.6278104833,-86.2290802167,383563.0,328,33586,0
4319,2010-02-06 21:09:52+00:00,47.68351155,-122.2496467333,396698.0,3302,34133,21
7868,2010-09-25 08:43:51+00:00,33.649976017,-117.830784916,1478846.0,5359,62776,8
7122,2010-05-18 13:17:06+00:00,32.50812835,-92.1925915,95675.0,5051,15141,13
1341,2010-09-02 14:58:56+00:00,35.7374035623,139.6547484398,1242575.0,1092,58594,14
35,2009-11-26 01:31:44+00:00,32.0005392333,-102.1116921667,133113.0,28,18584,1
4103,2010-06-24 13:48:43+00:00,38.897202,-77.0034956833,9305.0,3151,185,13
3378,2010-08-23 19:12:16+00:00,32.7987115,-96.8121815167,88108.0,2674,14282,19
756,2010-07-23 05:43:35+00:00,51.5173808167,-0.0814617333,25678.0,633,4421,5
3559,2009-10-17 23:59:22+00:00,32.7547756333,-97.3323759167,16362.0,2812,2203,23
648,2010-04-05 22:03:14+00:00,39.76330542,-86.16005057,641137.0,551,43026,22
2911,2010-03-03 19:54:56+00:00,33.80943665,-117.8665779167,355968.0,2298,32225,19
3384,2010-08-30 18:06:45+00:00,47.6458704333,-122.13191985,9778.0,2679,390,18
1492,2010-08-25 14:05:30+00:00,47.8007172759,7.6696157455,1034142.0,1197,54192,14
1251,2010-10-02 14:52:46+00:00,21.506044583,39.165045517,1466747.0,1019,62543,14
1479,2010-06-16 17:26:08+00:00,41.6692405116,-70.2973960854,1045892.0,1185,54443,17
3113,2010-10-17 22:57:09+00:00,39.8495018818,-104.673871994,23256.0,2459,3790,22
3698,2010-05-29 15:50:58+00:00,40.7331391236,-73.9899516688,302719.0,2906,29529,15
1615,2010-08-06 20:13:02+00:00,40.7219729333,-73.99616375,405144.0,1286,34517,20
2821,2010-07-27 14:59:10+00:00,40.5091621167,-88.9892639667,1511367.0,2222,63345,14
2164,2010-09-17 17:41:07+00:00,42.0049162167,-88.0071865167,180025.0,1710,22073,17
1948,2010-09-02 02:46:00+00:00,33.68394785,-96.6090496833,95935.0,1549,15181,2
6794,2010-09-16 15:40:03+00:00,48.95127308,8.84208405,3231424.0,4878,66703,15
8918,2010-09-18 22:30:43+00:00,36.197047867,-115.239066117,4005057.0,5905,67471,22
2619,2010-10-13 17:54:03+00:00,32.778131483,-96.75586935,1568926.0,2056,64196,17
1010,2010-08-20 17:33:27+00:00,28.4853708744,-81.4366668463,1186039.0,824,57394,17
1513,2010-09-04 06:21:02+00:00,52.3883702167,9.7652762833,445162.0,1210,36161,6
1019,2010-03-11 11:14:40+00:00,40.3498802154,-74.991838932,376768.0,831,33249,11
3144,2010-07-12 17:03:34+00:00,31.5316987103,-97.1920967102,447434.0,2485,36283,17
4985,2010-02-19 04:32:16+00:00,40.77366131,-73.9577409,570343.0,3778,40751,4
5248,2010-09-21 01:46:59+00:00,25.769785626,-80.136971254,595844.0,3948,41590,1
130,2009-09-07 19:09:37+00:00,37.7779718299,-122.3930999637,23006.0,112,3738,19
976,2010-06-16 20:28:35+00:00,43.0874364167,-88.8938186333,54930.0,795,10041,20
6296,2010-03-06 03:44:01+00:00,41.9205921899,-87.6374657275,144390.0,4590,19376,3
2810,2010-02-08 23:42:33+00:00,32.86611479,-97.31306058,492310.0,2213,37992,23
3422,2010-07-21 17:56:56+00:00,40.6934654,-73.9888026,377847.0,2707,33308,17
7130,2010-04-29 16:34:17+00:00,41.1535051833,-81.40888625,28530.0,5056,5125,16
5243,2010-02-02 17:29:27+00:00,32.7954618333,-96.77579385,16363.0,3943,2204,17
6745,2010-08-01 14:33:19+00:00,30.4328285939,-97.7377867699,990581.0,4847,53119,14
2709,2010-09-05 03:23:19+00:00,42.375902817,-71.24339815,1232599.0,2132,58372,3
3454,2010-10-07 23:24:25+00:00,42.230464483,-71.1760647,5107889.0,2735,68374,23
1740,2010-05-05 21:22:55+00:00,33.9026632333,-117.562093,1060836.0,1381,54769,21
1209,2010-07-05 15:53:51+00:00,39.9451108,-75.1609478167,176173.0,987,21813,15
3608,2010-04-06 22:57:24+00:00,31.5290924248,-97.1784496307,886703.0,2848,50448,22
4489,2010-01-13 18:55:33+00:00,37.2759139506,-121.8586349487,233382.0,3408,25739,18
5007,2010-06-05 09:48:05+00:00,36.2758150936,-94.2973065376,132245.0,3792,18482,9
2208,2010-09-03 13:39:27+00:00,52.6848345984,-1.8213057518,1137578.0,1743,56365,13
7141,2010-02-25 09:52:10+00:00,38.7737843092,-9.3543326855,460045.0,5064,36819,9
4632,2010-09-05 00:16:15+00:00,33.1543135577,-96.8351912498,9354.0,3519,208,0
5170,2010-07-28 22:34:14+00:00,35.7975756167,-97.41446005,427571.0,3887,35439,22
2914,2010-05-26 14:34:02+00:00,39.6761312833,-75.7643923667,1173947.0,2301,57165,14
4141,2010-03-16 06:52:28+00:00,30.3990948733,-97.7247405052,218398.0,3175,24707,6
2275,2010-10-16 18:08:29+00:00,40.7568799674,-73.9862251282,11844.0,1789,1100,18
6756,2010-01-30 21:06:48+00:00,38.8463008667,-104.86083495,131940.0,4856,18446,21
3951,2010-03-15 20:39:02+00:00,30.2668906357,-97.7456858754,9223.0,3063,125,20
402,2009-11-11 23:42:36+00:00,35.5018365731,-97.5587439537,92675.0,343,14865,23
3425,2010-08-20 00:35:49+00:00,41.8899569833,-87.6346756667,735959.0,2709,46331,0
1297,2010-08-13 03:45:09+00:00,38.5986744667,-121.4175017833,191483.0,1052,22812,3
8607,2010-02-01 01:02:57+00:00,38.9936806167,-94.7146927833,36019.0,5725,6686,1
472,2009-12-17 02:56:09+00:00,37.7785675455,-122.3925447464,33772.0,401,6212,2
3300,2010-05-08 02:24:19+00:00,45.6192955333,-122.6451314667,1080831.0,2613,55193,2
2105,2010-01-23 19:49:20+00:00,40.7487323122,-74.0281865287,439882.0,1666,35922,19
2746,2009-12-25 21:38:19+00:00,32.6843195407,-117.1872138977,475092.0,2160,37359,21
8883,2010-10-13 15:56:09+00:00,37.3318252563,-121.926612854,48008.0,5894,8865,15
756,2010-08-18 14:36:34+00:00,51.5201497078,-0.0835990906,545265.0,633,39844,14
124,2010-02-13 22:46:04+00:00,34.0067044,-118.4914078167,71432.0,106,12336,22
1317,2010-09-05 21:13:42+00:00,33.8094130046,-117.9236572981,57205.0,1070,10374,21
6692,2010-01-09 16:39:29+00:00,32.8447936924,-96.8517780304,108910.0,4812,16463,16
573,2010-01-08 02:48:11+00:00,33.8976514667,-118.3956365667,117151.0,489,17252,2
271,2010-09-18 02:22:07+00:00,36.1020643811,-115.1740980148,276055.0,230,28168,2
4905,2009-11-21 01:21:43+00:00,37.89954745,-122.12493805,107703.0,3725,16395,1
606,2010-08-29 16:21:27+00:00,40.0189157853,-105.2757784724,218997.0,517,24760,16
1759,2010-01-20 22:09:34+00:00,32.729728973,-97.1154928207,10479.0,1399,675,22
3756,2010-06-26 20:36:04+00:00,47.6197388006,-122.3511046171,1308402.0,2941,59717,20
4462,2010-02-14 03:01:26+00:00,37.8585111667,-122.4856566333,244050.0,3388,26392,3
1732,2010-05-04 21:15:51+00:00,41.195727,-96.1052644333,988166.0,1376,53065,21
490,2010-05-23 17:34:25+00:00,30.306688512,-97.7402383089,60706.0,418,10868,17
3332,2010-08-07 22:44:01+00:00,34.062095817,-117.19953355,1577313.0,2640,64346,22
6205,2010-02-10 17:11:13+00:00,37.8819145062,-122.1881588842,291820.0,4528,28942,17
266,2010-07-02 20:32:57+00:00,32.9580162833,-117.2649164167,200791.0,227,23444,20
8529,2010-07-17 13:26:33+00:00,48.5903382,7.6983893333,699135.0,5680,45096,13
8525,2010-10-15 21:32:06+00:00,48.5826000333,7.7533173833,543610.0,5678,39795,21
4616,2010-08-04 02:42:43+00:00,35.4772813,-97.51275975,16135.0,3506,2148,2
4399,2009-12-01 04:26:56+00:00,37.7663182197,-122.427785562,151389.0,3355,19973,4
3380,2010-08-12 19:50:22+00:00,42.34664237,-71.05071634,1001007.0,2676,53415,19
6416,2010-04-29 17:16:09+00:00,19.43612563,-99.18018764,1033531.0,4667,54174,17
4634,2009-07-26 16:42:21+00:00,32.7782142,-96.7898941,11997.0,3521,1139,16
2338,2010-08-02 00:06:25+00:00,37.7858259859,-122.4065190554,14710.0,1838,1824,0
2743,2010-07-27 00:06:10+00:00,34.7909343167,-92.2210451167,313931.0,2157,30136,0
3314,2010-08-11 16:11:22+00:00,32.8686390803,-96.7736721039,10720.0,2625,775,16
1543,2010-07-04 02:11:13+00:00,40.7555633885,-73.9854633808,54889.0,1236,10035,2
8684,2010-09-20 16:18:55+00:00,33.7873081833,-84.4127557667,34357.0,5774,6345,16
6894,2010-09-21 08:56:42+00:00,51.189247465,6.4368014099,89053.0,4934,14425,8
3411,2010-03-19 23:10:09+00:00,30.40645325,-91.0523907833,539479.0,2697,39662,23
2198,2010-04-04 01:43:21+00:00,33.5733708,-117.1790510667,80869.0,1735,13474,1
1426,2010-04-23 17:39:41+00:00,21.519422241,39.1555604339,646937.0,1147,43231,17
4368,2009-12-23 20:49:04+00:00,40.7056312167,-73.9374801833,259976.0,3334,27296,20
584,2010-03-07 01:20:15+00:00,35.5253621041,-97.5471401919,590959.0,498,41407,1
601,2010-07-28 12:37:03+00:00,42.2152965186,-83.3553314209,23526.0,512,3873,12
6571,2010-03-14 02:17:39+00:00,27.8314183833,-82.6383402333,243659.0,4753,26366,2
3486,2010-08-27 11:15:32+00:00,59.553894783,11.32932065,1448464.0,2760,62235,11
3708,2010-01-24 03:00:19+00:00,37.78197025,-122.3884433167,51835.0,2910,9546,3
1785,2010-07-01 19:21:27+00:00,33.9146320929,-117.8859009646,299562.0,1421,29363,19
1400,2010-09-15 05:40:25+00:00,59.37991482,18.03006213,1378273.0,1127,60992,5
2381,2010-07-23 01:03:24+00:00,26.7045327,-80.03654795,1456118.0,1873,62352,1
1304,2010-07-31 14:55:04+00:00,-6.174008033,106.7949405,1409059.0,1059,61541,14
1400,2010-08-18 15:09:07+00:00,59.4160137925,17.8583621979,146936.0,1127,19556,15
5121,2010-09-09 03:27:50+00:00,30.384390167,-97.675796367,1864647.0,3859,65004,3
3964,2009-12-16 10:09:39+00:00,46.2246215616,-119.2011880875,206312.0,3069,23820,10
53,2010-05-21 23:40:02+00:00,37.6086509167,-122.4948850167,490855.0,41,37926,23
3592,2009-11-17 23:50:00+00:00,30.3366555333,-97.8042787333,25311.0,2836,4319,23
976,2010-06-24 21:23:23+00:00,43.0010378708,-88.0240058899,397584.0,795,34183,21
6112,2010-02-14 20:16:16+00:00,30.53598315,-96.6911145333,414703.0,4468,34866,20
1429,2010-07-11 16:29:50+00:00,36.0695632833,-115.0812398167,242296.0,1150,26264,16
4757,2010-08-21 17:09:38+00:00,33.526486,-117.1536166,971514.0,3609,52664,17
3154,2010-08-17 19:40:50+00:00,33.8364169455,-84.3306869698,1058036.0,2491,54710,19
6035,2010-07-11 02:53:45+00:00,35.46492475,-97.51015375,239782.0,4419,26145,2
3631,2010-08-31 20:09:21+00:00,30.4099397873,-97.714805603,77177.0,2860,13012,20
469,2010-03-02 21:16:06+00:00,36.0253448598,-115.086979866,164426.0,398,20936,21
5975,2010-05-15 14:34:07+00:00,38.9179908167,-77.2218998167,473391.0,4383,37296,14
8148,2010-05-22 20:17:35+00:00,33.9949055667,-118.4807842667,265999.0,5476,27672,20
5439,2009-11-20 00:09:00+00:00,37.419743913,-122.088779211,21561.0,4063,3364,0
2657,2010-06-14 20:36:32+00:00,45.536550509,-122.4073505402,17192.0,2089,2406,20
4616,2009-12-27 22:35:18+00:00,32.76832875,-117.053389,154570.0,3506,20228,22
984,2010-07-08 20:15:17+00:00,51.5069528332,-0.0933945179,527700.0,802,39248,20
573,2009-12-18 02:54:28+00:00,33.8370248667,-118.3491409833,216220.0,489,24575,2
1546,2010-06-07 16:15:44+00:00,40.7724509,-73.9695276667,314241.0,1239,30152,16
267,2009-10-22 01:16:16+00:00,30.2621994311,-97.7390956879,9254.0,228,156,1
956,2010-10-17 19:04:29+00:00,29.43604235,-98.481154717,1519136.0,779,63463,19
5200,2010-03-14 01:37:29+00:00,30.2673145706,-97.7401685715,697858.0,3909,45072,1
4485,2010-07-28 19:52:02+00:00,48.4236524333,-123.3632549167,31480.0,3404,5741,19
6594,2010-05-28 04:07:06+00:00,33.9922729333,-118.4717342167,249922.0,4766,26758,4
1591,2010-10-07 21:04:12+00:00,35.1442551613,-90.0147306919,5103003.0,1272,68370,21
419,2010-04-06 18:58:21+00:00,30.369750953,-97.7421264791,885424.0,355,50403,18
8462,2010-10-16 19:05:30+00:00,51.67208921,-0.39635199,2420095.0,5643,65780,19
1180,2010-07-15 21:55:39+00:00,33.1969744,-96.6130938,674312.0,963,44255,21
6547,2010-01-17 23:40:02+00:00,38.25559025,-122.3510680833,23911.0,4739,3961,23
2798,2010-10-02 02:24:38+00:00,40.7578958283,-73.9896047115,1175519.0,2201,57191,2
5764,2010-07-29 18:24:27+00:00,30.2422129,-97.75296225,687851.0,4265,44697,18
1783,2010-09-03 20:06:20+00:00,40.746105259,-73.977931604,1414534.0,1419,61631,20
4929,2010-10-03 18:24:37+00:00,40.6597977996,-73.9989280701,784174.0,3744,47701,18
7557,2010-03-30 04:14:20+00:00,37.77510235,-122.43783785,30535.0,5234,5533,4
7171,2010-05-03 08:36:31+00:00,-34.923149815,138.6072063446,571024.0,5082,40786,8
6112,2010-02-01 19:32:40+00:00,30.2810248667,-97.7586527333,67602.0,4468,11828,19
1916,2010-05-01 01:08:05+00:00,19.7501813333,-70.4082719167,272745.0,1521,27978,1
710,2010-08-25 17:02:39+00:00,37.2072860042,-93.2928514481,1603434.0,593,64719,17
1768,2010-04-09 02:12:54+00:00,36.1717984486,-115.1462374863,184517.0,1407,22377,2
4634,2010-03-04 23:10:58+00:00,32.8575325,-96.7565274167,12241.0,3521,1211,23
457,2010-02-27 21:59:34+00:00,40.7444201864,-73.9872121811,95281.0,386,15104,21
4129,2010-02-15 05:30:05+00:00,-41.2918022164,174.7825884819,270385.0,3168,27892,5
5902,2009-10-24 23:22:27+00:00,43.1559498667,-77.6093781667,61482.0,4343,10973,23
4115,2010-05-02 16:51:50+00:00,-26.13697028,28.22988933,245444.0,3160,26484,16
6254,2010-03-24 22:19:57+00:00,49.2850463333,-123.06376825,666653.0,4559,43868,22
5230,2009-11-17 19:01:56+00:00,30.3562807833,-97.7323899167,74227.0,3932,12676,19
3158,2010-09-25 18:07:34+00:00,39.1174567334,-77.1938493848,1165946.0,2495,56984,18
3040,2010-09-03 03:06:57+00:00,44.8544693797,-93.2418251038,10202.0,2398,550,3
2389,2010-08-16 15:53:08+00:00,34.0208612904,-118.4897157364,565351.0,1879,40558,15
3615,2010-04-25 16:08:53+00:00,32.8688362284,-96.7741565019,23949.0,2852,3968,16
6269,2010-01-11 23:03:11+00:00,40.0190143831,-105.2752661705,21655.0,4569,3384,23
2128,2010-05-30 23:16:08+00:00,47.977579,-122.176614,689757.0,1685,44771,23
4638,2009-11-14 01:53:13+00:00,32.7855312667,-96.80862665,10322.0,3524,599,1
5980,2010-03-18 22:11:40+00:00,43.1462258156,-77.6057747658,208830.0,4385,23982,22
2073,2010-01-21 23:39:33+00:00,37.4844534491,-122.2303462029,347831.0,1646,31830,23
4968,2009-12-06 14:53:03+00:00,35.5647251785,-97.4993062019,30436.0,3769,5517,14
4368,2010-04-04 20:27:46+00:00,34.0483922833,-118.53072235,345172.0,3334,31664,20
156,2010-09-01 18:45:52+00:00,30.7064528333,-101.2003176,715319.0,132,45645,18
3340,2010-08-08 14:11:08+00:00,32.8904438226,-97.0365071297,18908.0,2648,2829,14
3012,2010-07-26 12:47:24+00:00,35.6664870833,-97.4807960833,463218.0,2377,36938,12
1759,2010-04-01 23:55:08+00:00,32.8145959833,-96.94792525,412703.0,1399,34802,23
138,2009-10-06 18:40:36+00:00,32.9438996167,-97.1302342333,14600.0,118,1795,18
909,2010-04-03 01:59:39+00:00,33.1057237,-96.8257947,244077.0,746,26395,1
1107,2010-10-10 03:39:07+00:00,35.4771449167,-97.5123288,442091.0,906,36017,3
1630,2010-08-14 01:15:38+00:00,34.5798472667,-92.5747203333,565489.0,1298,40564,1
743,2010-06-26 16:19:32+00:00,32.2291447,-110.9653318333,239757.0,623,26142,16
2100,2010-08-21 20:17:57+00:00,44.3815474333,-79.7066882333,149507.0,1664,19777,20
3155,2010-08-22 00:04:26+00:00,30.4688023,-97.8034157,437881.0,2492,35845,0
4743,2010-06-19 18:14:20+00:00,32.6638748833,-97.13381515,677880.0,3597,44350,18
2617,2010-08-28 02:08:33+00:00,34.2826427082,-118.7699039924,678270.0,2054,44369,2
3403,2010-08-30 22:01:54+00:00,29.5196208182,-98.4895241261,724462.0,2694,45966,22
639,2010-09-23 11:17:16+00:00,24.7385392458,46.752051115,879187.0,544,50235,11
5214,2010-03-31 14:48:22+00:00,30.3511772167,-91.0156278667,73968.0,3921,12641,14
1776,2010-10-20 04:30:43+00:00,42.6555485,-82.93048995,5498028.0,1413,68647,4
786,2010-03-26 16:43:20+00:00,42.3376575536,-71.0754666979,329218.0,654,30893,16
3003,2010-08-08 10:46:22+00:00,42.3559105333,-71.0712003667,10272.0,2370,571,10
3299,2010-09-01 00:51:04+00:00,33.02836465,-96.7706835667,123308.0,2612,17755,0
3279,2010-09-18 10:59:41+00:00,49.7672958241,8.5971450806,415723.0,2595,34902,10
2050,2010-10-20 12:12:52+00:00,52.51042185,13.2776199,1410192.0,1626,61554,12
3252,2010-09-07 23:41:33+00:00,42.3619181167,-71.05661635,230836.0,2573,25539,23
8731,2010-09-02 18:13:01+00:00,30.16677315,-97.7929494667,32159.0,5804,5867,18
119,2010-08-22 19:21:13+00:00,37.7853511565,-122.4076294899,105065.0,101,16145,19
2413,2010-08-28 22:20:55+00:00,32.7089410019,-117.1591150761,16770.0,1897,2305,22
2357,2010-08-24 06:31:00+00:00,37.7871498583,-122.4107563812,329354.0,1852,30898,6
2000,2010-08-19 08:13:52+00:00,32.8998414167,-96.8138261333,267181.0,1587,27755,8
1286,2010-10-11 08:37:08+00:00,48.312046483,11.62340365,4242832.0,1044,67686,8
3448,2010-10-15 18:47:21+00:00,45.1201196667,-93.2016992833,76302.0,2730,12921,18
1403,2010-04-28 06:15:13+00:00,51.8570930617,5.228344202,630333.0,1129,42680,6
9616,2010-10-14 01:09:58+00:00,28.5430700373,-81.3792407513,46921.0,6238,8695,1
5881,2010-01-31 22:33:13+00:00,28.5228704167,-81.5858342833,18999.0,4331,2848,22
4496,2010-01-13 01:13:23+00:00,28.5999562251,-81.2089755718,126640.0,3414,18047,1
756,2010-09-13 11:46:47+00:00,51.510159085,-0.093804422,2353183.0,633,65711,11
8704,2010-08-26 03:43:56+00:00,21.2817864048,-157.8308888758,97048.0,5786,15327,3
3157,2010-03-27 00:53:25+00:00,39.2942728,-94.7178259,739061.0,2494,46446,0
767,2010-09-06 00:08:00+00:00,41.9100303079,-87.6488828659,1570625.0,638,64243,0
1405,2010-03-13 21:53:59+00:00,30.2768089833,-97.7401632833,667905.0,1131,43931,21
211,2010-05-05 22:26:27+00:00,30.40212662,-97.726123184,445859.0,179,36192,22
2413,2010-09-01 15:17:36+00:00,33.016340356,-117.1109525988,174623.0,1897,21683,15
9085,2010-03-07 20:29:22+00:00,53.3465752833,-6.2928765333,345284.0,5987,31670,20
8029,2010-07-25 23:11:12+00:00,37.3492934833,-121.8935785167,43603.0,5417,8121,23
3590,2010-07-06 02:00:53+00:00,34.1439679667,-118.3943528,237369.0,2834,25947,2
497,2010-01-09 18:07:32+00:00,37.8308987667,-122.2858713833,15742.0,425,2070,18
1072,2010-10-16 20:13:45+00:00,32.7770125833,-96.75970315,12677.0,878,1346,20
5019,2010-08-29 01:35:24+00:00,41.8274236799,-71.4162971138,285855.0,3801,28645,1
1937,2010-09-22 22:41:30+00:00,33.533113,-81.949801,4232861.0,1540,67669,22
975,2010-08-19 12:02:45+00:00,42.3077921765,-87.8961181641,562563.0,794,40461,12
3325,2010-02-06 04:33:26+00:00,30.4873705333,-97.8464392667,355005.0,2634,32178,4
241,2010-08-27 01:16:13+00:00,47.7176731825,-122.2996866703,1251861.0,205,58779,1
22,2010-02-11 00:41:12+00:00,40.73553276,-73.99130523,539037.0,18,39642,0
252,2010-04-10 20:03:06+00:00,38.630378757,-90.1917115791,47012.0,215,8709,20
5411,2010-04-19 01:03:47+00:00,38.24646073,-85.70610141,474533.0,4046,37336,1
5611,2010-03-10 22:08:13+00:00,34.10529815,-118.2876175833,182976.0,4165,22245,22
1637,2010-10-07 11:41:39+00:00,56.05101829,12.68699508,288539.0,1304,28799,11
1263,2010-08-04 17:54:45+00:00,40.110196533,-74.03312025,1198776.0,1028,57676,17
5524,2010-03-30 19:41:13+00:00,33.6386325813,-84.4371414185,14470.0,4111,1754,19
506,2010-08-08 03:59:29+00:00,41.89914203,-87.626940987,1543543.0,433,63832,3
